respondent number,task number,task text,device frame,display time,time taken,file name,T1Q1: What is the company’s name?,T1Q2: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T1Q3: Which word in this pair describes this web page more appropriately?,T1Q4: Which word in this pair describes this web page more appropriately?,T2Q1: What is the company’s name?,T2Q2: What does this web page provide or sell?,T2Q3: What animal is on the clothes of the person in the dominant/biggest picture on the web page?,T2Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T2Q5: Which word in this pair describes this web page more appropriately?,T2Q6: Which word in this pair describes this web page more appropriately?,T2Q7: Which word in this pair describes this web page more appropriately?,T2Q8: Which word in this pair describes this web page more appropriately?,T2Q9: Which word in this pair describes this web page more appropriately?,T2Q10: Which word in this pair describes this web page more appropriately?,T2Q11: Which word in this pair describes this web page more appropriately?,T2Q12: Which word in this pair describes this web page more appropriately?,T2Q13: Which word in this pair describes this web page more appropriately?,T2Q14: Which word in this pair describes this web page more appropriately?,T2Q15: Were you familiar with this website? Have you seen it before?,T3Q1: What is the company’s name?,T3Q2: What does this web page provide or sell?,T3Q3: How many children are in the dominant/biggest picture on the web page?,T3Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T3Q5: Which word in this pair describes this web page more appropriately?,T3Q6: Which word in this pair describes this web page more appropriately?,T3Q7: Which word in this pair describes this web page more appropriately?,T3Q8: Which word in this pair describes this web page more appropriately?,T3Q9: Which word in this pair describes this web page more appropriately?,T3Q10: Which word in this pair describes this web page more appropriately?,T3Q11: Which word in this pair describes this web page more appropriately?,T3Q12: Which word in this pair describes this web page more appropriately?,T3Q13: Which word in this pair describes this web page more appropriately?,T3Q14: Which word in this pair describes this web page more appropriately?,T3Q15: Were you familiar with this website? Have you seen it before?,T4Q1: What is the company’s name?,T4Q2: What does this web page provide or sell?,T4Q3: From what year is the offer in the dominant/biggest picture on the web page?,T4Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T4Q5: Which word in this pair describes this web page more appropriately?,T4Q6: Which word in this pair describes this web page more appropriately?,T4Q7: Which word in this pair describes this web page more appropriately?,T4Q8: Which word in this pair describes this web page more appropriately?,T4Q9: Which word in this pair describes this web page more appropriately?,T4Q10: Which word in this pair describes this web page more appropriately?,T4Q11: Which word in this pair describes this web page more appropriately?,T4Q12: Which word in this pair describes this web page more appropriately?,T4Q13: Which word in this pair describes this web page more appropriately?,T4Q14: Which word in this pair describes this web page more appropriately?,T4Q15: Were you familiar with this website? Have you seen it before?,T5Q1: What is the company’s name?,T5Q2: What does this web page provide or sell?,T5Q3: Which day of the week is the website providing information for?,T5Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T5Q5: Which word in this pair describes this web page more appropriately?,T5Q6: Which word in this pair describes this web page more appropriately?,T5Q7: Which word in this pair describes this web page more appropriately?,T5Q8: Which word in this pair describes this web page more appropriately?,T5Q9: Which word in this pair describes this web page more appropriately?,T5Q10: Which word in this pair describes this web page more appropriately?,T5Q11: Which word in this pair describes this web page more appropriately?,T5Q12: Which word in this pair describes this web page more appropriately?,T5Q13: Which word in this pair describes this web page more appropriately?,T5Q14: Which word in this pair describes this web page more appropriately?,T5Q15: Were you familiar with this website? Have you seen it before?,T6Q1: What is the company’s name?,T6Q2: What does this web page provide or sell?,T6Q3: What symbols are printed on the cardboard box in the dominant/biggest picture on the web page?,T6Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T6Q5: Which word in this pair describes this web page more appropriately?,T6Q6: Which word in this pair describes this web page more appropriately?,T6Q7: Which word in this pair describes this web page more appropriately?,T6Q8: Which word in this pair describes this web page more appropriately?,T6Q9: Which word in this pair describes this web page more appropriately?,T6Q10: Which word in this pair describes this web page more appropriately?,T6Q11: Which word in this pair describes this web page more appropriately?,T6Q12: Which word in this pair describes this web page more appropriately?,T6Q13: Which word in this pair describes this web page more appropriately?,T6Q14: Which word in this pair describes this web page more appropriately?,T6Q15: Were you familiar with this website? Have you seen it before?,T7Q1: What is the company’s name?,T7Q2: What does this web page provide or sell?,T7Q3: Describe what is in the background in the dominant/biggest picture on the web page.,T7Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T7Q5: Which word in this pair describes this web page more appropriately?,T7Q6: Which word in this pair describes this web page more appropriately?,T7Q7: Which word in this pair describes this web page more appropriately?,T7Q8: Which word in this pair describes this web page more appropriately?,T7Q9: Which word in this pair describes this web page more appropriately?,T7Q10: Which word in this pair describes this web page more appropriately?,T7Q11: Which word in this pair describes this web page more appropriately?,T7Q12: Which word in this pair describes this web page more appropriately?,T7Q13: Which word in this pair describes this web page more appropriately?,T7Q14: Which word in this pair describes this web page more appropriately?,T7Q15: Were you familiar with this website? Have you seen it before?
16,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,93,DEMO.png,Fair shop,"It sold men shoes, ladies fashion, glasses? Mainly red, felt very christmassy",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,200,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech live,News about technology,Tech factory. White background,"A picture of a woman in shock holding her glasses about her head.
Felt like a news website.
",4,4,6,4,4,4,6,5,6,6,No
16,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,161,2.png,,,,,Whistles,"Sustainable fashion wear ",I can't remember...a bear?,"Models (a man with tattoos, a woman, a boy and a girl) wearing stripy tops ",6,6,5,6,4,6,6,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,234,3.png,,,,,,,,,,,,,,,,,,,,I-care,Eyewear (sport/sun glassses and contact lenses,2,"A woman running with sports sunglasses 
A happy family on a beach, wearing sunglasses
A woman putting contact lens on 
At first, it felt like a holiday/travel agency website",5,5,5,5,3,5,5,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,143,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast info,I can't remember,"A map with weather icons...couldn't figure out which country/town it was..
Some info on the right hand side about icebergs",5,5,7,5,6,4,5,6,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,188,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega zoo,Animal food and care product,"Bones (for dogs) ",It was not clear at first what it is that the company sold...whether it was just care product/accessories or actual pets too...the pets icons at the top were a bit misleading (without being able to click on them!),3,3,3,3,3,3,3,3,3,3,No,,,,,,,,,,,,,,,
16,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,202,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hill sport,Outdoor sports wear,A big cat (Wildcat?),"People hiking/running up a hill
Sections with the products to buy (shoes, clothes..)
The big cat",5,6,6,6,5,5,6,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,57,DEMO.png,Dont know,"it was a site showing varoius different clothes including shoes which was the main offer. it included different categories from a drop down menu and also several promotions. you could log in with your account ",6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,100,3.png,,,,,,,,,,,,,,,,,,,,I Care,it provides eyewear including glasses sunglasses and contact lenses,3,"it was a homepage with 3 main options glasses, sunglasses and contacts. there was a picture of a family at the beach. at the top of the website it showed you the nearest store which was in prague. ",7,6,7,5,6,6,5,6,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,91,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hillsport,sporting clothes and outdoor things,Dont know,there was a main page with a large picture of a snow leapard and some people on the mountain. the top of the page had a bar with different categories. below the picture were promoted sales options,5,4,5,3,6,5,4,5,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,95,2.png,,,,,whistles,clothing for men women and kids,hedgehog,"There were 3 main categories, men women and children. above that was a girl wearing a hedgehog t shirt that was the main option. at the top there were different options showing a basket and a login page. there was also an audio button but i dont know what that would do. ",7,7,6,6,5,6,6,7,7,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,90,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weathery,weather forecasting and news,tuesday," the main thing on the page was a large map of the area showing the forecast and rain there was. on the right side were some links to news articles. at the top there was a banner offering different options",3,6,6,5,3,4,5,4,3,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,96,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech live,it is a news website with tech articles and other categories,"some generator or battery ",there was a main featured article in the middle. more articles on a list on the right hand side. the top had 2 different bars one for navigating between different websites and one for navigating between categories of tech live,3,6,6,6,6,6,5,5,4,5,No
17,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,202,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega zoo,it was selling pet care products for all kinds of pets like cats dog reptiles and fish,A logo of a cat,There were many categories of items. at the top you could choose what pet you had to show the relevant products. there was a featured area that showed things like pickup and delivery. there was cute pictures of animals on the headers,3,6,6,6,5,6,6,5,5,6,No,,,,,,,,,,,,,,,
18,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,65,DEMO.png,Fairright,I saw a section for shoes in the middle. Contact details in the top left. The logo has red added to it. The categories for departments were on the left hand side.,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,88,3.png,,,,,,,,,,,,,,,,,,,,I-Care,Glasses,2,Website selling a range of glasses for all genders. Blue theme.,6,5,6,5,7,4,3,5,7,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,78,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Techlive,News Articles,A factory/ building?,A large selection of news articles.,7,2,4,2,5,3,2,4,2,2,No
18,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,72,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hill-sport,Outdoorsy Equipment,Unsure,Large white cheetah imagery on the front page.,6,6,6,5,6,5,4,5,7,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,66,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather Forecasts,Thursday,A large range of weather forecasts for Prague,7,6,7,6,7,4,5,6,7,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,63,2.png,,,,,Whistles,Clothing,Zebra?,A selection of sections navigating the user to clothing dependant on gender/ age.,7,6,7,5,7,4,4,5,7,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,82,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Megazoo,Animal Food and Products,Dog treats such as bones etc?,A large banner regarding click and collect in 60 minutes. A range of animal toys at the bottom of the page.,5,6,7,6,7,4,5,6,7,6,No,,,,,,,,,,,,,,,
19,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,77,DEMO.png,Don’t know,"It’s a fashion shop website. Photos of shoes. Ladies fashion. 50% off. ",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,132,2.png,,,,,Whistles,"Clothing that is sustainable ",Hedgehog,"A man, A woman and a child wearing night clothes featuring a hedgehog. The clothing was lemon with stripes.",5,5,6,5,4,5,5,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,94,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega zoo,Pet supplies,Parrot,Various items available for pets. A child holding a box. A parrot.,2,4,4,4,4,3,5,3,2,4,No,,,,,,,,,,,,,,,
19,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,113,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hill Sport,Outdoor sports clothing,Don’t know,A leopard. People hiking. Outdoor wear for sale. Categories of products.,5,5,5,4,4,4,5,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,85,3.png,,,,,,,,,,,,,,,,,,,,"Can’t remember ",Glasses,2,"Sunny beach scene. Glasses and sunglasses for sale. ",5,5,5,4,5,4,4,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,87,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Can’t remember,Weather report,Friday,"Different weather maps. Report of ice. ",3,4,4,4,4,4,4,3,3,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,72,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech live,Tech news,A lorry,"News page for tech related issues. ",2,3,3,4,4,4,4,3,3,3,No
21,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,98,DEMO.png,Sole support,"Sold footwear like shoes, trainers and sandals.  It was made up of images and text information.  There were navigational tabs displayed vertically and horizontally on the webpage.",4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,147,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Sells animals for pet ownership,I think it was the characters of the brand name Mega Zoo,"Information about the categories of animals available for pet ownership such as cats, dogs and aquaculture.",5,5,5,4,5,3,4,5,5,5,No,,,,,,,,,,,,,,,
21,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,227,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hill sport,Sportwear and equipment,2022,An image of a mountain leopard was clearly displayed on the homepage of the hill sport website.  Business information was displayed horizontally in a bar at the top of the webpage.  Below that was a horizontal navigational bar for areas of the website.  The marketing communication containing an image of the mountain leopard was for a specific product range that was being promoted.,5,5,6,5,5,5,5,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,117,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,A service; weather reports regionally and locally.,Monday,A regional weather report with information about temperature.  There was a banned on the right hand side of the webpage containing some information.,5,5,5,5,6,4,4,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,119,3.png,,,,,,,,,,,,,,,,,,,,i care,Services for vaccinations and products such as sunglasses,2,"The webpage had a simple layout with four headings for vaccinations, sunglasses and two other products or services.",6,4,4,4,5,2,4,5,6,2,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,224,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech live,Service; information and articles about the latest happenings in the technology sector,Small content blocks with individual articles on the topic of technology,A lot of articles with technology content.  The clustered layout of the webpages structure made it seem a bit complicated.,3,4,4,4,5,4,3,5,5,4,No
21,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,124,2.png,,,,,Whistles,Sustainable clothing,Not sure,Simplified layout; navigation banner at the top of the homepage to areas of the website and navigational content categories displayed at the bottom of the homepage.,6,4,4,4,5,4,4,5,5,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,59,DEMO.png,Fair Shop,"It looks like it was a website of shop that sells clothes and shoes if i can recall correctly, it looked a bit cluttere to me so it was hard to gather details in short space of time we had",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,104,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MegaZoo,"I think this is a pet store, im sure they sell food, and toys for pets etc",I cant recall,"I could see different prodcuts that the shop was selling, also different animals categories, available service like collection, and also a symbol of a shopping basket for shopping online",5,5,5,4,5,4,5,6,4,5,No,,,,,,,,,,,,,,,
22,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,346,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillsport,"I think it sell sports/hiking/walking/camping equipment, i'm not 100% sure though it wan't very clear",I can't recall this detail,"Just a few picture, there was a big cat, some mountains and shop categories, not much else on that page",5,5,4,4,5,4,3,3,3,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,59,3.png,,,,,,,,,,,,,,,,,,,,I-CARE,Eyewar - sunglasses etc,2,"Categories of eyewear this company offer, picture of family on vacation, offering their summer range",5,5,4,3,4,3,4,4,3,3,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,111,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech Live,"I'm not sure, i think its just news website ?","I dont think there was one, i remember a picture of woman that looked surprised and some business related articles","Lots of articles, i can recall article about cancer patients, and not much else, it looked very cluttered and was hard to focus on details with so much text in one place",3,3,4,4,5,3,3,3,2,2,No
22,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,66,2.png,,,,,Whistles,Clothing company,Dog i think,"Categories of clothing they sell - kids & adults collection, very plain simple colours, not too much going on",5,5,6,6,5,6,6,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,89,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast website,Thursday,"The page that was shown was describing the weather for Prague on thursday, there was a search bar to look for different locations as well if i remember right",6,5,6,4,5,4,3,6,4,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 10 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,10,89,DEMO.png,Fair shop,Normal website which sells gifts. Typical menu on the left hand side of the page with specific tiles in the middle. In general red in colour - assuming focus towards Christmas.,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,136,2.png,,,,,Whistles,Clothes,Hedgehog,"Clothing website, mainly pastel colours used. Sold clothes for men, women and kids. Basic.",7,4,6,3,6,2,2,3,7,2,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,143,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Pet shop selling animal products,Bones and the company logo,Website selling pet products. Had horizontal menu to select products by pet. Below was special offer products I think. Basic.,5,4,5,3,6,3,2,4,6,3,No,,,,,,,,,,,,,,,
23,3,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,144,3.png,,,,,,,,,,,,,,,,,,,,I-care,"Sport glasses, eye ware and contacts",2,Website selling a range of eyecare solutions. Typical horizontal menu with options followed by tiles for the 3 main categories. Quite neutral colours - please tell to the eye.,5,6,6,6,6,6,5,7,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,94,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast,Thursday,"Fairly standard weather forecasting website. Lots of blue colours. Option to view where its raining. ",3,5,6,5,6,5,5,5,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,Please<b> look</b> at the following website design <b>for 10 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,10,140,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hill sport,Sports ware - focus on running,A leopard and two people running up a hill,"Sports website info tabs at the top and then options for catagories in tiles. Sport shoes, backpacks.",6,5,5,4,6,3,3,4,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
