respondent number,task number,task text,device frame,display time,time taken,file name,T1Q1: What is the company’s name?,T1Q2: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T1Q3: Which word in this pair describes this web page more appropriately?,T1Q4: Which word in this pair describes this web page more appropriately?,T2Q1: What is the company’s name?,T2Q2: What does this web page provide or sell?,T2Q3: What animal is on the clothes of the person in the dominant/biggest picture on the web page?,T2Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T2Q5: Which word in this pair describes this web page more appropriately?,T2Q6: Which word in this pair describes this web page more appropriately?,T2Q7: Which word in this pair describes this web page more appropriately?,T2Q8: Which word in this pair describes this web page more appropriately?,T2Q9: Which word in this pair describes this web page more appropriately?,T2Q10: Which word in this pair describes this web page more appropriately?,T2Q11: Which word in this pair describes this web page more appropriately?,T2Q12: Which word in this pair describes this web page more appropriately?,T2Q13: Which word in this pair describes this web page more appropriately?,T2Q14: Which word in this pair describes this web page more appropriately?,T2Q15: Were you familiar with this website? Have you seen it before?,T3Q1: What is the company’s name?,T3Q2: What does this web page provide or sell?,T3Q3: How many children are in the dominant/biggest picture on the web page?,T3Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T3Q5: Which word in this pair describes this web page more appropriately?,T3Q6: Which word in this pair describes this web page more appropriately?,T3Q7: Which word in this pair describes this web page more appropriately?,T3Q8: Which word in this pair describes this web page more appropriately?,T3Q9: Which word in this pair describes this web page more appropriately?,T3Q10: Which word in this pair describes this web page more appropriately?,T3Q11: Which word in this pair describes this web page more appropriately?,T3Q12: Which word in this pair describes this web page more appropriately?,T3Q13: Which word in this pair describes this web page more appropriately?,T3Q14: Which word in this pair describes this web page more appropriately?,T3Q15: Were you familiar with this website? Have you seen it before?,T4Q1: What is the company’s name?,T4Q2: What does this web page provide or sell?,T4Q3: From what year is the offer in the dominant/biggest picture on the web page?,T4Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T4Q5: Which word in this pair describes this web page more appropriately?,T4Q6: Which word in this pair describes this web page more appropriately?,T4Q7: Which word in this pair describes this web page more appropriately?,T4Q8: Which word in this pair describes this web page more appropriately?,T4Q9: Which word in this pair describes this web page more appropriately?,T4Q10: Which word in this pair describes this web page more appropriately?,T4Q11: Which word in this pair describes this web page more appropriately?,T4Q12: Which word in this pair describes this web page more appropriately?,T4Q13: Which word in this pair describes this web page more appropriately?,T4Q14: Which word in this pair describes this web page more appropriately?,T4Q15: Were you familiar with this website? Have you seen it before?,T5Q1: What is the company’s name?,T5Q2: What does this web page provide or sell?,T5Q3: Which day of the week is the website providing information for?,T5Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T5Q5: Which word in this pair describes this web page more appropriately?,T5Q6: Which word in this pair describes this web page more appropriately?,T5Q7: Which word in this pair describes this web page more appropriately?,T5Q8: Which word in this pair describes this web page more appropriately?,T5Q9: Which word in this pair describes this web page more appropriately?,T5Q10: Which word in this pair describes this web page more appropriately?,T5Q11: Which word in this pair describes this web page more appropriately?,T5Q12: Which word in this pair describes this web page more appropriately?,T5Q13: Which word in this pair describes this web page more appropriately?,T5Q14: Which word in this pair describes this web page more appropriately?,T5Q15: Were you familiar with this website? Have you seen it before?,T6Q1: What is the company’s name?,T6Q2: What does this web page provide or sell?,T6Q3: What symbols are printed on the cardboard box in the dominant/biggest picture on the web page?,T6Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T6Q5: Which word in this pair describes this web page more appropriately?,T6Q6: Which word in this pair describes this web page more appropriately?,T6Q7: Which word in this pair describes this web page more appropriately?,T6Q8: Which word in this pair describes this web page more appropriately?,T6Q9: Which word in this pair describes this web page more appropriately?,T6Q10: Which word in this pair describes this web page more appropriately?,T6Q11: Which word in this pair describes this web page more appropriately?,T6Q12: Which word in this pair describes this web page more appropriately?,T6Q13: Which word in this pair describes this web page more appropriately?,T6Q14: Which word in this pair describes this web page more appropriately?,T6Q15: Were you familiar with this website? Have you seen it before?,T7Q1: What is the company’s name?,T7Q2: What does this web page provide or sell?,T7Q3: Describe what is in the background in the dominant/biggest picture on the web page.,T7Q4: Describe the page you saw in your own words in as much detail as you can recall. What was it made up of? What did it look like?,T7Q5: Which word in this pair describes this web page more appropriately?,T7Q6: Which word in this pair describes this web page more appropriately?,T7Q7: Which word in this pair describes this web page more appropriately?,T7Q8: Which word in this pair describes this web page more appropriately?,T7Q9: Which word in this pair describes this web page more appropriately?,T7Q10: Which word in this pair describes this web page more appropriately?,T7Q11: Which word in this pair describes this web page more appropriately?,T7Q12: Which word in this pair describes this web page more appropriately?,T7Q13: Which word in this pair describes this web page more appropriately?,T7Q14: Which word in this pair describes this web page more appropriately?,T7Q15: Were you familiar with this website? Have you seen it before?
31,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,158,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech live,"unknown, lots of writing, the page looked very chaotic ","unsure exactly what it was looked like some sort of white building. ","the page had lots of small writing all over the page with a large picture at the top and some sort of article underneath, it was very chaotic in its layout and not very easy to view ",1,1,1,2,2,4,2,1,1,1,No
31,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,148,2.png,,,,,whistles,"clothing ",panda?,"very simple looking page with a male, female and younger child, there was a logo and name in the top left corner Whistles this wasnt the easiest to read, the colours were blue and yellow, yellow being very dominent, at the bottom looked like the 3 catagories you would be able to click on ",6,6,6,5,5,5,6,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,119,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"weathery ","provides weather forecasting ",monday?,"blue being the dominent colour, a large map of the US with the local weathers, down the right hand side looked like the weekly forecast ",3,5,6,5,5,6,5,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,31,DEMO.png,No idea,I saw lots of red and white,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,74,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather forecast,Tuesday,"Weather forecast website, with a central European forecast with varius temperatures",5,3,5,4,7,4,3,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,57,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech-live,Technology reviews,A woman looking at a phone acting surprised,Tech review website with lots of tech review articles,3,4,3,5,5,4,5,6,3,5,No
32,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,67,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hillsport,Sporting gear,"Picture of a cheetah ","Lots of separate images, not much text, big cheetah and some pictures of mountain/sports",6,5,4,5,5,4,4,5,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,56,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega zoo,Pet food/equipment,A animated tiger,A number of items for sale,5,3,5,4,5,3,4,6,5,4,No,,,,,,,,,,,,,,,
32,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,49,2.png,,,,,whistles,sustainable fashion,Monkey,Images of people in items for sale on the website,5,3,4,6,3,4,5,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,64,3.png,,,,,,,,,,,,,,,,,,,,i-care,Sunglasses/contact lenses for holidays,1,"Number of images advertising either sun glasses or contact lenses ",5,3,5,4,6,2,5,4,3,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,69,DEMO.png,Unsure,"Fair fashion 
24hr customer services 
brown shoes
christmas-type looking adverts",5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,150,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech Live,News website for technology related stories,Wind turbine,"Very wordy page with lots of articles, bright orange picture in the body of the website. List of articles at the right of the screen",2,2,6,3,7,5,1,3,4,1,No
33,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,143,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Decorative garden ornaments,Bones,Images of products and and different categories along the top of the page. Big bright coloured text across the left side,6,2,6,1,3,2,2,3,4,4,No,,,,,,,,,,,,,,,
33,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,114,3.png,,,,,,,,,,,,,,,,,,,,I-Care,Eyewear,2,A family on the beach in the sun as well as a woman running and a couple together. All people had sunglasses on,6,6,5,5,4,7,5,5,5,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,118,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HillSport,Outdoor adventure clothing and apparel,2022,Large picture of wild cat next to some hikers. Different categories along the bottom,5,5,7,4,5,7,7,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,132,2.png,,,,,Whistles,Clothing for Children and Adults,"Hedgehog ","Large image of child in t-shirt across the top then 3 categories on the bottom each with a picture showing mens, womens and kids clothing. ",7,7,6,7,7,7,5,7,7,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,94,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather information,Friday,"Map of forecast information for current day as well as a week breakdown, further information on the right side of the screen,",7,4,7,3,7,4,4,4,7,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,40,DEMO.png,Shoes co,Shoe shop,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,78,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech live,Tech news,Server,News website,4,4,5,5,4,4,4,5,5,4,No
34,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,58,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,Weather news,Wednesday,Forecast of weather,4,3,4,4,4,3,3,4,4,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,68,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega zoo,Animal food,Paws,"Yellow theme, shope for animal products",5,5,5,5,4,4,5,5,5,4,No,,,,,,,,,,,,,,,
34,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,72,3.png,,,,,,,,,,,,,,,,,,,,I care,Sells sunglasses,2,"Shop for sunglasses, advertised a range for vacation",4,5,5,4,4,4,4,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,96,2.png,,,,,Whistles,Sells clothing,Duck,Clothing for a range of ages - had an image of an adult and child,5,5,5,6,4,5,6,6,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,89,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillspot,Sells sport clothing,2022,"Illustration of a jaguar type animal, sells sport gear",5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,92,DEMO.png,Fair Shop,Online shop which featured multiple windows and multiple items or categories and included shoes and Christmas,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,143,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hill Sport,Outdoor sporting goods,Don't know,Website for the sale of outdoor sports goods. Large graphic with cheetah or leopard. smaller boxes with different graphics representing different outdoor activities,5,5,5,6,4,5,4,5,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,105,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pass,Weather forecasts,Thursday,Looked like a weather forecast web page. Large graphic in centre with map which showed rain.,4,4,5,4,6,4,3,4,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,106,3.png,,,,,,,,,,,,,,,,,,,,I-Care,"eyeware - glasses, contact lenses",2,"Page made up of different graphics. Central image and then smaller images for glasses, sunglasses and contact lenses",6,6,6,5,4,4,4,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,86,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech Live,Information on technology,forest,text down either side with graphic in the middle,5,4,5,4,5,4,3,4,4,3,No
35,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,76,2.png,,,,,Whistles,Sustainable fashion,pass,Clothing shop promoting sustainable fashion for women and children,6,5,5,5,6,6,4,6,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,74,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega zoo,pass,pass,unable to describe as it wasn't clear what was being offered,3,3,2,2,1,1,2,1,1,3,No,,,,,,,,,,,,,,,
36,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,103,DEMO.png,no idea,"There was a lot of bright red. One section looked christmassy, the other had fresh raspberries",4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,153,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tech-live,Information about gadgets and technology,A power station,"There were a lot of pictures for a variety of stories, with a short summary for each story",3,3,5,3,6,3,2,4,5,2,No
36,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,190,3.png,,,,,,,,,,,,,,,,,,,,sport glasses,Glasses and contact lenses,Three. just a guess,"A large picture showing the text ready for the holidays. Three picture below for contact lenses, glasses, and something else, perhaps sunglasses",5,4,6,4,6,3,1,5,6,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,196,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"don't know, maybe leopard","outdoor clothes, backpacks, and boots.",No idea,"A picture of a leopard, smaller pictures of outdoor clothes, boots, and other stuff shown in an mountain walking settings",5,5,6,5,6,5,2,5,6,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,200,2.png,,,,,whistles,night clothes,a rabbit (i'm guessing),"there were pictures of a man, a woman, and a girl child. They were all wearing striped night clothes. ",6,5,6,5,6,5,1,5,6,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,235,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mega zoo,cheap garish tat.,No idea,"There were a large number of garish coloured, badly photographed cheap products, the sort of stuff street traders try to sell at haloween",3,1,2,1,7,1,1,1,5,1,No,,,,,,,,,,,,,,,
36,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,135,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weathery,Weather forecasts,no idea,"A map with blue weather symbols on it, showing the weather for that day.",6,5,7,6,7,6,4,6,7,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,58,DEMO.png,Shoes collection,"Squares with images - some food, some shoes",4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,109,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weather,Images of weather,Tuesday,Many charts about the weather,3,7,7,5,4,5,1,6,4,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,146,2.png,,,,,Sustainable fashion for everyone,Clothes - mostly womrns tops,"panda ","a number of models wearing bright tops , they looked approachable",4,4,7,3,6,4,4,6,4,2,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,139,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sports,Clothing for expeditions in the great outdoors,2020,"A large grey and white wild cat - maybe a cheetah, also pictures of shoes and backpacks and clothing",4,7,6,7,4,6,6,7,6,5,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,125,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Food company,food,"Mega ",This had images of take away food in their cartons - some of which appeared to be recycleable,3,3,4,3,4,2,2,4,3,2,No,,,,,,,,,,,,,,,
37,3,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,102,3.png,,,,,,,,,,,,,,,,,,,,A spectacle company,Sunglasses,2,This showe parents and children in swimwear/holiday clothes wearing sunglasses,4,6,6,6,6,6,4,6,6,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,7,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,118,9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An energy compay,storage,countryside,"A woman looking surprised/upset, a large white building",4,3,4,5,2,4,4,4,2,4,No
38,1,<b>This is just a warm-up task</b> for the following activity<b>. </b><div><b><br /></b><div>Please<b> look</b> at the following website design<b> for 2 seconds</b> and <b>try to remember as much</b> as possible. The design will disappear automatically. We will then ask you some questions.</div></div>,None,2,90,DEMO.png,?,"Clothing site, I saw a pair of brown mans shoes, down the side of the page it gave a list such as 'womens' 'mens' ",4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,220,2.png,,,,,Whistles,"Sustainable fashion, for children and adults",Hedgehog,"The web page was light in colour and had an airy feel about it. It showed a picture of a girl wearing a pale yellow t-shirt with a hedgehog on it.  Further down it looked like an adult wearing a similar t-shirt in pastel colours too.  ",6,7,6,7,5,7,6,7,7,6,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,6,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,250,8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega Zoo,Pet products,I don't know.,"It was quite busy, and hard to take in a lot as there was a lot going on.  The colours were dark which gave it a miserable/dingy feel. There were items for animals on the page but I can't tell you individually what they were, I think there may have been an item to feed birds with.",1,1,1,1,1,1,1,1,1,1,No,,,,,,,,,,,,,,,
38,5,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,240,6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weathery,It provides weather forecasts.,I don't remember.,"The colours were light, light blue and yellow, which was appropriate with it being a weather page. It gave the weather forecast, but I can't quite remember if it was a map or just the temperatures.  The page had quite a lot on it so hard to remember what was there.",3,5,5,4,6,3,3,4,3,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4,Please<b> look</b> at the following website design <b>for 2 seconds</b> and try to <b>remember as much</b> as possible. We will then ask you some questions.,None,2,368,4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillsport,"I think it's sporting equipment, only because it said 'Focus on collection this fall' and it's called Hillsport so I presumed that's what it must be.",I don't know,"There were quite a few colours going on.  There was a snow leopard pictured on a bright blue background and although it was called Hillsport and in another box it said 'focus on collection this fall' I didn't see any pictures of clothes, so quite confusing.  The pictures seemed to be in framed boxes,",3,4,2,4,3,4,3,2,1,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
